archiveType,climateInterpretation_variable,climateInterpretation_variableDetail,dataSetName,datasetId,duplicateDetails,geo_meanElev,geo_meanLat,geo_meanLon,geo_siteName,originalDataURL,originalDatabase,paleoData_notes,paleoData_proxy,paleoData_sensorSpecies,paleoData_units,yearUnits
tree,temperature,N/A,europe_germ039,FE23_europe_germ039,N/A,1208.0,49.08333206176758,13.100000381469727,Hochzell,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/germ039.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Wilson,TRW,PCAB,standardized_anomalies,CE
tree,temperature,N/A,europe_germ040,FE23_europe_germ040,N/A,1325.0,49.099998474121094,13.333333015441895,Falkenstein,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/germ040.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Wilson,TRW,PCAB,standardized_anomalies,CE
tree,temperature,N/A,europe_germ051w,FE23_europe_germ051w,N/A,880.0,48.03333282470703,8.350000381469727,"Villingen-S.(D),EU-Pr.",https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/germ051w.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Schweingruber,TRW,ABAL,standardized_anomalies,CE
tree,temperature,N/A,europe_germ300,FE23_europe_germ300,N/A,705.0,51.016666412353516,7.150000095367432,OdenthalAbt.17,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/germ300.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Schmidt,TRW,QURO,standardized_anomalies,CE
tree,temperature,N/A,europe_germ6,FE23_europe_germ6,N/A,30.0,53.0,8.0,Oldenburg,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/germ6.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Eckstein,TRW,QURO,standardized_anomalies,CE
tree,temperature,N/A,europe_ital006,FE23_europe_ital006,N/A,1820.0,46.53333282470703,12.066666603088379,Cortinad'Ampezzo,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/ital006.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Schweingruber,TRW,PCAB,standardized_anomalies,CE
tree,temperature,N/A,europe_ital007,FE23_europe_ital007,N/A,1900.0,46.53333282470703,12.066666603088379,Cortinad'AmpezzoSouth,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/ital007.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Schweingruber,TRW,PCAB,standardized_anomalies,CE
tree,temperature,N/A,europe_ital020,FE23_europe_ital020,N/A,77.0,45.18333435058594,9.116666793823242,Pavia,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/ital020.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Nola,TRW,QURO,standardized_anomalies,CE
tree,temperature,N/A,europe_ital023,FE23_europe_ital023,N/A,1970.0,46.63333511352539,12.100000381469727,FodaraVedlaAlm,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/ital023.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Huesken,TRW,PICE,standardized_anomalies,CE
tree,temperature,N/A,europe_ital024,FE23_europe_ital024,N/A,1970.0,46.63333511352539,12.100000381469727,FodaraVedlaAlm,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/ital024.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Huesken,TRW,LADE,standardized_anomalies,CE
tree,temperature,N/A,europe_lith004,FE23_europe_lith004,N/A,44.0,55.06666564941406,22.66666603088379,Jurbarkas,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/lith004.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Vitas,TRW,PCAB,standardized_anomalies,CE
tree,temperature,N/A,europe_lith013,FE23_europe_lith013,N/A,140.0,55.43333435058594,26.03333282470703,Vaisnoriske,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/lith013.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Vitas,TRW,PISY,standardized_anomalies,CE
tree,temperature,N/A,europe_lith015,FE23_europe_lith015,N/A,70.0,56.36666488647461,23.266666412353516,Zagare,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/lith015.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Vitas,TRW,LADE,standardized_anomalies,CE
tree,temperature,N/A,europe_lith017,FE23_europe_lith017,N/A,60.0,54.68333435058594,23.5,Selema,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/lith017.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Vitas,TRW,LADE,standardized_anomalies,CE
tree,temperature,N/A,europe_lith018,FE23_europe_lith018,N/A,60.0,55.08333206176758,22.75,Jurbarkas-P,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/lith018.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Vitas,TRW,LADE,standardized_anomalies,CE
tree,temperature,N/A,europe_neth020,FE23_europe_neth020,N/A,17.0,51.28333282470703,6.183333396911621,Arcen,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/neth020.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Maessen,TRW,QURO,standardized_anomalies,CE
tree,temperature,N/A,europe_neth022,FE23_europe_neth022,N/A,15.0,51.91666793823242,6.166666507720947,BijvanckSub-dominantTrees,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/neth022.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Maessen,TRW,QURO,standardized_anomalies,CE
tree,temperature,N/A,europe_neth028,FE23_europe_neth028,N/A,5.0,51.45000076293945,4.316666603088379,MattemburghAllTrees,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/neth028.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Maessen,TRW,QURO,standardized_anomalies,CE
tree,temperature,N/A,europe_neth029,FE23_europe_neth029,N/A,5.0,51.45000076293945,4.316666603088379,MattemburghDominantTrees,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/neth029.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Maessen,TRW,QURO,standardized_anomalies,CE
tree,temperature,N/A,europe_neth030,FE23_europe_neth030,N/A,5.0,51.45000076293945,4.316666603088379,MattemburghSub-dominantTrees,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/neth030.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Maessen,TRW,QURO,standardized_anomalies,CE
tree,temperature,N/A,europe_neth032,FE23_europe_neth032,N/A,19.0,52.266666412353516,5.616666793823242,OudGroevenbeek,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/neth032.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Maessen,TRW,QURO,standardized_anomalies,CE
tree,temperature,N/A,europe_neth033,FE23_europe_neth033,N/A,8.0,51.58333206176758,5.25,OisterwijkseVennen,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/neth033.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Maessen,TRW,PISY,standardized_anomalies,CE
tree,temperature,N/A,europe_norw002,FE23_europe_norw002,N/A,300.0,63.95000076293945,10.883333206176758,TuaSteinkier,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/norw002.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Schweingruber,TRW,PISY,standardized_anomalies,CE
tree,temperature,N/A,europe_norw006,FE23_europe_norw006,N/A,880.0,61.41666793823242,8.983333587646484,Veolia,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/norw006.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Schweingruber,TRW,PISY,standardized_anomalies,CE
tree,temperature,N/A,europe_norw009,FE23_europe_norw009,N/A,150.0,69.08333587646484,17.21666717529297,Stonglandseidet,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/norw009.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Kirchhefer,TRW,PISY,standardized_anomalies,CE
tree,temperature,N/A,europe_norw011,FE23_europe_norw011,N/A,90.0,67.5999984741211,15.333333015441895,Rorstaddalen,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/norw011.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Melvin,TRW,PISY,standardized_anomalies,CE
tree,temperature,N/A,europe_norw014,FE23_europe_norw014,N/A,400.0,59.70000076293945,9.483333587646484,Jondalen,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/norw014.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Briffa,TRW,PISY,standardized_anomalies,CE
tree,temperature,N/A,europe_norw015,FE23_europe_norw015,N/A,900.0,61.71666717529297,8.466666221618652,Visdalen,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/norw015.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Briffa,TRW,PISY,standardized_anomalies,CE
tree,temperature,N/A,europe_pola005,FE23_europe_pola005,N/A,20.0,54.29999923706055,18.549999237060547,GdanskRecent,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/pola005.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Wazny,TRW,QURO,standardized_anomalies,CE
tree,temperature,N/A,europe_pola006,FE23_europe_pola006,N/A,20.0,53.5,16.0,EastPomerania,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/pola006.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Wazny,TRW,QURO,standardized_anomalies,CE
tree,temperature,N/A,europe_pola010,FE23_europe_pola010,N/A,50.0,54.099998474121094,16.149999618530273,Koszalin,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/pola010.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Wazny,TRW,QURO,standardized_anomalies,CE
tree,temperature,N/A,europe_pola014,FE23_europe_pola014,N/A,70.0,53.08333206176758,18.549999237060547,Torun,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/pola014.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Wazny,TRW,QURO,standardized_anomalies,CE
tree,temperature,N/A,europe_pola019,FE23_europe_pola019,N/A,1500.0,49.25,19.91666603088379,SwistowkoWyznig,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/pola019.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Schweingruber,TRW,PCAB,standardized_anomalies,CE
tree,temperature,N/A,europe_pola300,FE23_europe_pola300,N/A,1550.0,49.233333587646484,20.0,SuchaKasprowa,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/pola300.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Bednarz,TRW,PICE,standardized_anomalies,CE
tree,temperature,N/A,europe_roma004w,FE23_europe_roma004w,N/A,1600.0,45.54999923706055,24.66666603088379,"Capra,Mt.Agarasului",https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/roma004w.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Schweingruber,TRW,PCAB,standardized_anomalies,CE
tree,temperature,N/A,europe_swed007,FE23_europe_swed007,N/A,460.0,66.33333587646484,18.450000762939453,Arjeplog(Plot4011)Lapland,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/swed007.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Jonnson,TRW,PISY,standardized_anomalies,CE
tree,temperature,N/A,europe_swed011,FE23_europe_swed011,N/A,480.0,65.16666412353516,19.46666717529297,GallejourGlommerstark,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/swed011.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Schweingruber,TRW,PCAB,standardized_anomalies,CE
tree,temperature,N/A,europe_swed012,FE23_europe_swed012,N/A,280.0,63.349998474121094,18.983333587646484,MiddagsbergMyckelgensjor,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/swed012.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Schweingruber,TRW,PCAB,standardized_anomalies,CE
tree,temperature,N/A,europe_swed013,FE23_europe_swed013,N/A,550.0,62.06666564941406,14.333333015441895,Duvberg,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/swed013.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Schweingruber,TRW,PCAB,standardized_anomalies,CE
tree,temperature,N/A,europe_swed014,FE23_europe_swed014,N/A,800.0,62.5,13.983333587646484,Vemdalskalet,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/swed014.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Schweingruber,TRW,PCAB,standardized_anomalies,CE
tree,temperature,N/A,europe_swed015,FE23_europe_swed015,N/A,700.0,63.41666793823242,13.183333396911621,Tothumelm,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/swed015.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Schweingruber,TRW,PCAB,standardized_anomalies,CE
tree,temperature,N/A,europe_swed017,FE23_europe_swed017,N/A,600.0,66.06666564941406,17.983333587646484,Arjeplog,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/swed017.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Schweingruber,TRW,PCAB,standardized_anomalies,CE
tree,temperature,N/A,europe_swed305,FE23_europe_swed305,N/A,200.0,60.45000076293945,14.733333587646484,Bjorbo,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/swed305.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Axelson,TRW,PISY,standardized_anomalies,CE
tree,temperature,N/A,europe_swed308,FE23_europe_swed308,N/A,10.0,59.28333282470703,18.299999237060547,Saltsjobaden,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/swed308.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Larsson,TRW,PISY,standardized_anomalies,CE
tree,temperature,N/A,europe_swed310,FE23_europe_swed310,N/A,30.0,58.900001525878906,16.633333206176758,"Bettna,Soedermanland",https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/swed310.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Larsson,TRW,PISY,standardized_anomalies,CE
tree,temperature,N/A,europe_swed313,FE23_europe_swed313,N/A,30.0,56.766666412353516,16.549999237060547,"RällaTall,Högsrumsn,Öland",https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/swed313.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Axelson,TRW,PISY,standardized_anomalies,CE
tree,temperature,N/A,europe_swed314,FE23_europe_swed314,N/A,295.0,57.849998474121094,14.633333206176758,Anebymossen,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/swed314.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Linderholm,TRW,PISY,standardized_anomalies,CE
tree,temperature,N/A,europe_swed315,FE23_europe_swed315,N/A,60.0,59.13333511352539,17.91666603088379,HanvedsmossenE,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/swed315.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Linderholm,TRW,PISY,standardized_anomalies,CE
tree,temperature,N/A,europe_swed316,FE23_europe_swed316,N/A,135.0,60.13333511352539,16.08333396911621,Bredmossen,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/swed316.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Linderholm,TRW,PISY,standardized_anomalies,CE
tree,temperature,N/A,europe_swed318,FE23_europe_swed318,N/A,525.0,63.25,12.5,Årsön,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/swed318.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Linderholm,TRW,PISY,standardized_anomalies,CE
tree,temperature,N/A,europe_swed320,FE23_europe_swed320,N/A,75.0,59.150001525878906,18.0,Stockholm,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/swed320.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Linderholm,TRW,PISY,standardized_anomalies,CE
tree,temperature,N/A,europe_swed322,FE23_europe_swed322,N/A,530.0,63.25,12.416666984558105,LakeÅnnBasin,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/swed322.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Linderholm,TRW,PISY,standardized_anomalies,CE
tree,temperature,N/A,europe_swed326,FE23_europe_swed326,N/A,700.0,63.11666488647461,13.333333015441895,CentralScandinavianMountains,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/swed326.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Linderholm,TRW,PISY,standardized_anomalies,CE
tree,temperature,N/A,europe_swed327,FE23_europe_swed327,N/A,470.0,64.44999694824219,13.966666221618652,Nonshaugen,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/swed327.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Linderholm,TRW,PISY,standardized_anomalies,CE
tree,temperature,N/A,europe_swed328,FE23_europe_swed328,N/A,60.0,59.18333435058594,18.266666412353516,Tyresta,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/swed328.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Linderholm,TRW,PISY,standardized_anomalies,CE
tree,temperature,N/A,europe_swed329,FE23_europe_swed329,N/A,470.0,68.33333587646484,18.799999237060547,AbiskoValley,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/swed329.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Hoogesteger,TRW,BEPU,standardized_anomalies,CE
tree,temperature,N/A,europe_swit102,FE23_europe_swit102,N/A,1370.0,46.599998474121094,8.066666603088379,GrindelwaldBE,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/swit102.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Schweingruber,TRW,PCAB,standardized_anomalies,CE
tree,temperature,N/A,europe_swit103,FE23_europe_swit103,N/A,1600.0,47.04999923706055,8.483333587646484,RigiStaffelSZ,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/swit103.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Schweingruber,TRW,PCAB,standardized_anomalies,CE
tree,temperature,N/A,europe_swit104,FE23_europe_swit104,N/A,1400.0,47.03333282470703,8.483333587646484,RigiKlosterliSZ,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/swit104.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Schweingruber,TRW,PCAB,standardized_anomalies,CE
tree,temperature,N/A,europe_swit107,FE23_europe_swit107,N/A,1940.0,46.79999923706055,9.683333396911621,ArosaGRRotTrittNorth,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/swit107.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Schweingruber,TRW,PCAB,standardized_anomalies,CE
tree,temperature,N/A,europe_swit110,FE23_europe_swit110,N/A,2000.0,46.400001525878906,8.016666412353516,RiederalpVsAletschwald,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/swit110.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Schweingruber,TRW,PCAB,standardized_anomalies,CE
tree,temperature,N/A,europe_swit133,FE23_europe_swit133,N/A,890.0,46.13333511352539,7.183333396911621,CreteVS,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/swit133.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Schweingruber,TRW,PCAB,standardized_anomalies,CE
tree,temperature,N/A,europe_swit140w,FE23_europe_swit140w,N/A,2000.0,46.400001525878906,8.016666412353516,RiederalpVsAletschwald,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/swit140w.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Schweingruber,TRW,LADE,standardized_anomalies,CE
tree,temperature,N/A,europe_swit147w,FE23_europe_swit147w,N/A,555.0,47.150001525878906,7.433333396911621,"Rütib.BürenBE,Ta.abst",https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/swit147w.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Schweingruber,TRW,ABAL,standardized_anomalies,CE
tree,temperature,N/A,europe_swit150w,FE23_europe_swit150w,N/A,570.0,47.016666412353516,7.483333110809326,"WylewaldBE,Tanneabst.",https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/swit150w.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Schweingruber,TRW,ABAL,standardized_anomalies,CE
tree,temperature,N/A,europe_swit169w,FE23_europe_swit169w,N/A,1900.0,46.400001525878906,7.433333396911621,"Simmental,Iffigenalp",https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/swit169w.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Schweingruber,TRW,PCAB,standardized_anomalies,CE
