datasetId,archiveType,dataSetName,geo_meanElev,geo_meanLat,geo_meanLon,geo_siteName,interpretation_direction,interpretation_seasonality,interpretation_variable,interpretation_variableDetail,originalDataURL,originalDatabase,paleoData_notes,paleoData_proxy,paleoData_sensorSpecies,paleoData_units,paleoData_variableName,yearUnits
FE23_europe_latv001,Wood,europe_latv001,10.0,55.7,24.116666666666667,DannensternHouseRiga,N/A,N/A,N/A,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/latv001-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Zunde,ring width,PISY,standardized_anomalies,ring width,CE
FE23_europe_lith001,Wood,europe_lith001,153.0,55.43333333333333,25.95,DaunoriaiPeatBogUtenaDistrict,N/A,N/A,N/A,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/lith001-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Piksryte,ring width,PISY,standardized_anomalies,ring width,CE
FE23_europe_lith003,Wood,europe_lith003,10.0,55.55,21.116666666666667,Juodkrante,N/A,N/A,moisture,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/lith003-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Vitas,ring width,PCAB,standardized_anomalies,ring width,CE
FE23_europe_lith004,Wood,europe_lith004,44.0,55.06666666666667,22.666666666666668,Jurbarkas,N/A,N/A,temperature,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/lith004-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Vitas,ring width,PCAB,standardized_anomalies,ring width,CE
FE23_europe_lith005,Wood,europe_lith005,60.0,54.75,23.6,Jure-ne,N/A,N/A,moisture,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/lith005-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Vitas,ring width,PCAB,standardized_anomalies,ring width,CE
FE23_europe_lith006,Wood,europe_lith006,75.0,54.8,23.6,Kajackai-p,N/A,N/A,N/A,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/lith006-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Vitas,ring width,PCAB,standardized_anomalies,ring width,CE
FE23_europe_lith007,Wood,europe_lith007,70.0,54.8,23.6,Kajackai-s,N/A,N/A,N/A,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/lith007-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Vitas,ring width,PCAB,standardized_anomalies,ring width,CE
FE23_europe_lith008,Wood,europe_lith008,60.0,55.85,24.466666666666665,Klimbale,N/A,N/A,moisture,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/lith008-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Vitas,ring width,PCAB,standardized_anomalies,ring width,CE
FE23_europe_lith009,Wood,europe_lith009,100.0,55.666666666666664,25.216666666666665,Simonys,N/A,N/A,moisture,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/lith009-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Vitas,ring width,PCAB,standardized_anomalies,ring width,CE
FE23_europe_lith010,Wood,europe_lith010,12.0,56.06666666666667,21.15,Sventoji-2,N/A,N/A,N/A,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/lith010-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Vitas,ring width,PCAB,standardized_anomalies,ring width,CE
FE23_europe_lith011,Wood,europe_lith011,25.0,55.06666666666667,22.483333333333334,Viesvile,N/A,N/A,moisture,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/lith011-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Vitas,ring width,QURO,standardized_anomalies,ring width,CE
FE23_europe_lith012,Wood,europe_lith012,12.0,55.96666666666667,21.083333333333332,Kunigiskiai,N/A,N/A,N/A,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/lith012-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Vitas,ring width,PISY,standardized_anomalies,ring width,CE
FE23_europe_lith013,Wood,europe_lith013,140.0,55.43333333333333,26.033333333333335,Vaisnoriske,N/A,N/A,temperature,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/lith013-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Vitas,ring width,PISY,standardized_anomalies,ring width,CE
FE23_europe_lith014,Wood,europe_lith014,60.0,54.81666666666667,23.433333333333334,VisakioRuda,N/A,N/A,N/A,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/lith014-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Vitas,ring width,LADE,standardized_anomalies,ring width,CE
FE23_europe_lith015,Wood,europe_lith015,70.0,56.36666666666667,23.266666666666666,Zagare,N/A,N/A,temperature,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/lith015-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Vitas,ring width,LADE,standardized_anomalies,ring width,CE
FE23_europe_lith016,Wood,europe_lith016,100.0,53.93333333333333,23.716666666666665,Sirguske,N/A,N/A,N/A,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/lith016-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Vitas,ring width,LADE,standardized_anomalies,ring width,CE
FE23_europe_lith017,Wood,europe_lith017,60.0,54.68333333333333,23.5,Selema,N/A,N/A,temperature,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/lith017-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Vitas,ring width,LADE,standardized_anomalies,ring width,CE
FE23_europe_lith018,Wood,europe_lith018,60.0,55.083333333333336,22.75,Jurbarkas-P,N/A,N/A,temperature,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/lith018-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Vitas,ring width,LADE,standardized_anomalies,ring width,CE
FE23_europe_lith019,Wood,europe_lith019,130.0,54.4,22.983333333333334,Graziskiai,N/A,N/A,temperature+moisture,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/lith019-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Vitas,ring width,LADE,standardized_anomalies,ring width,CE
FE23_europe_lith020,Wood,europe_lith020,90.0,54.56666666666667,23.866666666666667,Degsne,N/A,N/A,N/A,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/lith020-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Vitas,ring width,LADE,standardized_anomalies,ring width,CE
FE23_europe_lith021,Wood,europe_lith021,140.0,54.4,23.45,Bukta,N/A,N/A,moisture,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/lith021-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Vitas,ring width,LADE,standardized_anomalies,ring width,CE
FE23_europe_lith022,Wood,europe_lith022,100.0,55.833333333333336,22.816666666666666,Berzenai,N/A,N/A,N/A,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/lith022-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Vitas,ring width,LADE,standardized_anomalies,ring width,CE
FE23_europe_lith023,Wood,europe_lith023,40.0,55.1,24.483333333333334,Azuolpamuse,N/A,N/A,temperature+moisture,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/lith023-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Vitas,ring width,LADE,standardized_anomalies,ring width,CE
FE23_europe_neth020,Wood,europe_neth020,17.0,51.28333333333333,6.183333333333334,Arcen,N/A,N/A,temperature,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/neth020-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Maessen,ring width,QURO,standardized_anomalies,ring width,CE
FE23_europe_neth021,Wood,europe_neth021,26.0,52.0,5.716666666666667,BennekomseBos,N/A,N/A,temperature+moisture,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/neth021-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Maessen,ring width,PISY,standardized_anomalies,ring width,CE
FE23_europe_neth022,Wood,europe_neth022,15.0,51.916666666666664,6.166666666666667,BijvanckSub-dominantTrees,N/A,N/A,temperature,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/neth022-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Maessen,ring width,QURO,standardized_anomalies,ring width,CE
FE23_europe_neth023,Wood,europe_neth023,15.0,51.916666666666664,6.166666666666667,BijvanckAllTrees,N/A,N/A,N/A,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/neth023-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Maessen,ring width,QURO,standardized_anomalies,ring width,CE
FE23_europe_neth024,Wood,europe_neth024,15.0,51.916666666666664,6.166666666666667,BijvanckDominantTrees,N/A,N/A,N/A,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/neth024-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Maessen,ring width,QURO,standardized_anomalies,ring width,CE
FE23_europe_neth025,Wood,europe_neth025,27.0,51.21666666666667,6.05,LandgoedHillenraad,N/A,N/A,N/A,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/neth025-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Maessen,ring width,QURO,standardized_anomalies,ring width,CE
FE23_europe_neth026,Wood,europe_neth026,25.0,51.25,5.933333333333334,Leudal,N/A,N/A,N/A,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/neth026-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Maessen,ring width,QURO,standardized_anomalies,ring width,CE
FE23_europe_neth028,Wood,europe_neth028,5.0,51.45,4.316666666666666,MattemburghAllTrees,N/A,N/A,temperature,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/neth028-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Maessen,ring width,QURO,standardized_anomalies,ring width,CE
FE23_europe_neth029,Wood,europe_neth029,5.0,51.45,4.316666666666666,MattemburghDominantTrees,N/A,N/A,temperature,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/neth029-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Maessen,ring width,QURO,standardized_anomalies,ring width,CE
FE23_europe_neth030,Wood,europe_neth030,5.0,51.45,4.316666666666666,MattemburghSub-dominantTrees,N/A,N/A,temperature,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/neth030-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Maessen,ring width,QURO,standardized_anomalies,ring width,CE
FE23_europe_neth031,Wood,europe_neth031,20.0,52.25,5.833333333333333,AllScotsPineDataintheNetherlands,N/A,N/A,moisture,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/neth031-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Maessen,ring width,PISY,standardized_anomalies,ring width,CE
FE23_europe_neth032,Wood,europe_neth032,19.0,52.266666666666666,5.616666666666667,OudGroevenbeek,N/A,N/A,temperature,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/neth032-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Maessen,ring width,QURO,standardized_anomalies,ring width,CE
FE23_europe_neth033,Wood,europe_neth033,8.0,51.583333333333336,5.25,OisterwijkseVennen,N/A,N/A,temperature,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/neth033-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Maessen,ring width,PISY,standardized_anomalies,ring width,CE
FE23_europe_neth034,Wood,europe_neth034,26.0,52.233333333333334,5.916666666666667,Paleispark'TLoo,N/A,N/A,N/A,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/neth034-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Maessen,ring width,PISY,standardized_anomalies,ring width,CE
FE23_europe_norw001,Wood,europe_norw001,200.0,68.48333333333333,16.033333333333335,LofotenLoedingen,N/A,N/A,NOT temperature NOT moisture,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/norw001-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Schweingruber,ring width,PISY,standardized_anomalies,ring width,CE
FE23_europe_norw002,Wood,europe_norw002,300.0,63.95,10.883333333333333,TuaSteinkier,N/A,N/A,temperature,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/norw002-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Schweingruber,ring width,PISY,standardized_anomalies,ring width,CE
FE23_europe_norw003,Wood,europe_norw003,50.0,68.48333333333333,17.733333333333334,Narvik,N/A,N/A,N/A,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/norw003-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Schweingruber,ring width,PISY,standardized_anomalies,ring width,CE
FE23_europe_norw004,Wood,europe_norw004,80.0,69.25,20.583333333333332,Skibotn,N/A,N/A,N/A,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/norw004-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Schweingruber,ring width,PISY,standardized_anomalies,ring width,CE
FE23_europe_norw005,Wood,europe_norw005,40.0,67.06666666666666,15.45,SkjerstadBotn.Soldatenf.,N/A,N/A,N/A,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/norw005-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Schweingruber,ring width,PISY,standardized_anomalies,ring width,CE
FE23_europe_norw006,Wood,europe_norw006,880.0,61.416666666666664,8.983333333333333,Veolia,N/A,N/A,temperature,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/norw006-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Schweingruber,ring width,PISY,standardized_anomalies,ring width,CE
FE23_europe_norw007,Wood,europe_norw007,350.0,69.41666666666667,25.633333333333333,Karasjok,N/A,N/A,NOT temperature NOT moisture,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/norw007-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Meriläinen,ring width,PISY,standardized_anomalies,ring width,CE
FE23_europe_norw008,Wood,europe_norw008,100.0,69.53333333333333,18.733333333333334,Vikran,N/A,N/A,NOT temperature NOT moisture,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/norw008-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Kirchhefer,ring width,PISY,standardized_anomalies,ring width,CE
FE23_europe_norw009,Wood,europe_norw009,150.0,69.08333333333333,17.216666666666665,Stonglandseidet,N/A,N/A,temperature,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/norw009-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Kirchhefer,ring width,PISY,standardized_anomalies,ring width,CE
FE23_europe_norw010,Wood,europe_norw010,110.0,68.8,15.733333333333333,Forfjorddalen2,N/A,N/A,NOT temperature NOT moisture,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/norw010-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Kirchhefer,ring width,PISY,standardized_anomalies,ring width,CE
FE23_europe_norw011,Wood,europe_norw011,90.0,67.6,15.333333333333334,Rorstaddalen,N/A,N/A,temperature,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/norw011-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Melvin,ring width,PISY,standardized_anomalies,ring width,CE
FE23_europe_norw012,Wood,europe_norw012,160.0,67.61666666666666,15.733333333333333,BorealoaRiver,N/A,N/A,NOT temperature NOT moisture,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/norw012-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Melvin,ring width,PISY,standardized_anomalies,ring width,CE
FE23_europe_norw013,Wood,europe_norw013,25.0,60.36666666666667,11.066666666666666,Hurdal,N/A,N/A,temperature+moisture,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/norw013-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Briffa,ring width,PISY,standardized_anomalies,ring width,CE
FE23_europe_norw014,Wood,europe_norw014,400.0,59.7,9.483333333333333,Jondalen,N/A,N/A,temperature,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/norw014-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Briffa,ring width,PISY,standardized_anomalies,ring width,CE
FE23_europe_norw015,Wood,europe_norw015,900.0,61.71666666666667,8.466666666666667,Visdalen,N/A,N/A,temperature,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/norw015-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Briffa,ring width,PISY,standardized_anomalies,ring width,CE
FE23_europe_pola001,Wood,europe_pola001,1550.0,49.0,20.0,HalaGasienicowa,N/A,N/A,temperature+moisture,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/pola001-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Feliksik,ring width,PCAB,standardized_anomalies,ring width,CE
FE23_europe_pola005,Wood,europe_pola005,20.0,54.3,18.55,GdanskRecent,N/A,N/A,temperature,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/pola005-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Wazny,ring width,QURO,standardized_anomalies,ring width,CE
FE23_europe_pola006,Wood,europe_pola006,20.0,53.5,16.0,EastPomerania,N/A,N/A,temperature,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/pola006-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Wazny,ring width,QURO,standardized_anomalies,ring width,CE
FE23_europe_pola007,Wood,europe_pola007,160.0,54.35,22.383333333333333,Goldap,N/A,N/A,N/A,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/pola007-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Wazny,ring width,QURO,standardized_anomalies,ring width,CE
FE23_europe_pola008,Wood,europe_pola008,160.0,52.7,23.65,Hajnowka,N/A,N/A,temperature+moisture,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/pola008-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Wazny,ring width,QURO,standardized_anomalies,ring width,CE
FE23_europe_pola009,Wood,europe_pola009,290.0,50.65,23.05,Kosobudy/Roztocze,N/A,N/A,N/A,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/pola009-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Wazny,ring width,QURO,standardized_anomalies,ring width,CE
FE23_europe_pola010,Wood,europe_pola010,50.0,54.1,16.15,Koszalin,N/A,N/A,temperature,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/pola010-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Wazny,ring width,QURO,standardized_anomalies,ring width,CE
FE23_europe_pola011,Wood,europe_pola011,210.0,50.05,20.366666666666667,Debina/Krakow,N/A,N/A,N/A,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/pola011-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Wazny,ring width,QURO,standardized_anomalies,ring width,CE
FE23_europe_pola012,Wood,europe_pola012,70.0,52.266666666666666,16.8,Poznan,N/A,N/A,moisture,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/pola012-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Wazny,ring width,QURO,standardized_anomalies,ring width,CE
FE23_europe_pola013,Wood,europe_pola013,140.0,54.083333333333336,23.016666666666666,Suwalki,N/A,N/A,moisture,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/pola013-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Wazny,ring width,QURO,standardized_anomalies,ring width,CE
FE23_europe_pola014,Wood,europe_pola014,70.0,53.083333333333336,18.55,Torun,N/A,N/A,temperature,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/pola014-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Wazny,ring width,QURO,standardized_anomalies,ring width,CE
FE23_europe_pola015,Wood,europe_pola015,80.0,52.3,20.983333333333334,WarszawaBielany,N/A,N/A,N/A,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/pola015-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Wazny,ring width,QURO,standardized_anomalies,ring width,CE
FE23_europe_pola016,Wood,europe_pola016,50.0,53.95,14.5,Wolin,N/A,N/A,moisture,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/pola016-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Wazny,ring width,QURO,standardized_anomalies,ring width,CE
FE23_europe_pola017,Wood,europe_pola017,180.0,51.25,17.166666666666668,Wroclaw,N/A,N/A,moisture,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/pola017-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Wazny,ring width,QURO,standardized_anomalies,ring width,CE
